,avrB_RI-1,avrB_RI-2,avrB_RI-3,avrB_RI-4,avrB_RI-5,avrB_RI-6,avrB_RII-1,avrB_RII-2,avrB_RII-3,avrB_RII-4,avrB_RII-5,avrB_RII-6,avrB_RIII-1,avrB_RIII-2,avrB_RIII-3,avrB_RIII-4,avrB_RIII-5,avrB_RIII-6,avrB_RIV-1_,avrB_RIV-2,avrB_RIV-3,avrB_RIV-4,avrB_RIV-5,avrB_RIV-6,avrB_RV-1,avrB_RV-2,avrB_RV-3,avrB_RV-4,avrB_RV-5,avrB_RV-6,avrB_RVI-1,avrB_RVI-2_,avrB_RVI-3,avrB_RVI-4,avrB_RVI-5,avrB_RVI-6,control_1,control_2,control_3,control_4,control_6,C_RI-1,C_RI-2,C_RI-3,C_RI-4,C_RI-5,C_RI-6,C_RII-1,C_RII-2,C_RII-3,C_RII-4,C_RII-5,C_RII-6,C_RIII-1,C_RIII-2,C_RIII-3,C_RIII-4,C_RIII-5,C_RIII-6,C_RIV-1,C_RIV-2,C_RIV-3,C_RIV-4,C_RIV-5,C_RIV-6,C_RV-1,C_RV-2,C_RV-3,C_RV-4,C_RV-5,C_RV-6,C_RVI-1_,C_RVI-2_,C_RVI-3_,C_RVI-4,C_RVI-5_,C_RVI-6,EV_RI-1,EV_RI-2,EV_RI-3,EV_RI-4,EV_RI-5,EV_RI-6,EV_RII-1,EV_RII-2,EV_RII-3,EV_RII-4,EV_RII-5,EV_RII-6,EV_RIII-1,EV_RIII-2,EV_RIII-3,EV_RIII-4,EV_RIII-5,EV_RIII-6,EV_RIV-1,EV_RIV-2,EV_RIV-4,EV_RIV-5,EV_RIV-6,EV_RV-1,EV_RV-2,EV_RV-3,EV_RV-4,EV_RV-5,EV_RV-6,EV_RVI-1,EV_RVI-2,EV_RVI-3,EV_RVI-4,EV_RVI-5,EV_RVI-6
Salinivirgaceae,0.0,6.128498548081474e-05,0.00019974885415968425,0.0002625865075191857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.411847148259863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003452598748931626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5476375615231474e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09659169992666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013374329499707098,0.0,0.0,6.763680784212722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011362268701555593,0.0,0.0002617702809582207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.166811836607312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Aphanothecaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036143679256795297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xanthobacteraceae,0.00025574559300199585,0.0013123097850710197,0.006831749287683262,0.006794248743325898,0.001931460568790633,0.0003937608797895134,0.00010283919248076629,0.0007019529767415981,0.0002968197473526757,5.099483181191899e-05,0.0005338125329410527,0.00040152447863587106,0.0,0.0,0.0038628134507047852,0.0,0.0001996516798514641,0.00014998661948626555,0.000868399747441891,0.0,0.00042393502305466144,0.0003324421383217133,0.0015099190121195668,0.011509957944115258,0.0013044181323122216,0.002881555307835339,0.0008723963118046293,0.0004495349723365774,0.0005110435453009457,0.0009662915385698494,0.005866815297654879,0.0005298542883997818,0.00646898942828282,0.004072495184600653,0.0008637210726007997,0.0005824354653850966,0.0,0.0,0.0,0.0,0.0,0.0,0.0005064426410859098,0.00014286996473787306,0.0009133483952544371,0.0007414705217020773,0.0,0.0003230470648446263,0.0006363778796267782,5.5850390065891786e-05,0.0005065366149855714,0.0004636995298587315,7.455372775891379e-05,0.0005292679488805649,6.60386508008573e-05,0.0002001304806697637,0.0007882047609279329,0.003342135289729782,0.0013921622270880991,0.0001842030947451288,0.0,0.001387976063463851,0.00026500382619570835,0.0004563079710829717,0.0002921329201034704,0.028829625757898814,0.0009162302552866314,0.00035167237384754274,0.000383426219769614,0.002188813563279939,0.0013735383774697498,0.015493005825278797,0.0009459355270882168,0.00571638441225959,0.002967728948650933,0.0,0.002280964948124216,0.0002203045247426815,0.000350334280949005,0.0025529921314222832,0.0004086805681544494,0.00011679611742019897,0.00018286208445858176,0.0030940273013128723,8.115310088136086e-05,0.00032494048640100516,0.00042559491442399405,0.0005019765643407721,0.0004017890722255857,0.00020754064634270677,0.0010470787757736629,9.578353678372965e-05,0.0008996675160573907,0.0006620391790254519,0.0012613562184940756,0.0044693129268631,0.003705188260739175,0.0,0.0006115959321248047,0.00028185033397990286,0.00560111671198447,0.00029521542983073723,0.0035494540358727202,0.0040942262095885204,0.007444436228111086,0.0016552235473959735,0.004402480889143413,0.0,0.00012545350659805312,0.0008899291454112046,0.0005710654646165699,0.0
Pasteurellaceae,0.000573095168479054,0.00036759108365462523,0.001464351557302099,0.0010500065999828278,0.0007728877212147244,0.0,0.0,0.0007864961713474378,0.0,0.00011427329552687414,0.0,0.0001999484774703804,0.00031418833326904,0.00015573116854232153,0.0016935850103955397,0.0,0.00022369772194023312,0.0,0.0003243299286382976,0.0003737122194072244,0.0,0.0007449629181666191,0.0006151904039287248,0.0029477067244793797,0.0,0.0007596728798017178,0.0,0.0015110308511148843,0.0,0.0,0.0012520789236113569,0.00014841748058853771,0.0031063347056066912,0.0005368219267650083,0.0001334824291892407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005674385769686393,0.0,0.0,0.0004531490226487282,0.00023180249480399788,0.0,0.0,0.0002503080372077681,0.00028377193454092126,0.0,0.0,0.0,0.0,0.00044846837902828385,0.0008831361177286466,0.0,0.0008022004468762414,0.0,0.0,0.002298908310671395,0.0,0.0,0.00032731739988119737,0.011828851966046381,0.0010265809986313252,0.0001970138917877791,0.001145616164557924,0.0,0.0,0.0012858505898688194,0.0007065759816275879,0.0028021286879352106,0.0016625810652913184,0.0,0.00022717193735744394,0.0,0.0002616856872067279,0.00036909347406888227,0.0002035120191222932,0.0002617260763125093,0.000409771976404708,0.0,0.0,0.0005461144626591764,0.00019074142105255672,0.0,0.0015006017851391861,0.0013952210118564636,0.0,0.0002146394059277605,0.0,0.0011126627356205267,0.0004710913073578838,0.0,0.0016605764076789856,0.0015147832844904852,0.0,0.0,0.000545714350776122,0.001323084667935157,0.0039769501691496595,0.0013106670532747422,0.0006672835116025013,0.0,0.004932715549999272,0.0008807335102120016,0.0,0.0002848891954010131,0.0010664076189133274,0.0
Marinilabiliaceae,0.0,0.0,6.65148110200639e-05,0.0002623177789559867,0.0,0.00017635055862801765,0.0,0.0,0.0,0.0,0.00017930578534829374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012652346030710279,0.0,0.0002516620732383416,0.0,0.0,0.0,0.0,0.0,0.0,3.334723263181778e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.623308232540505e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.653059437351178e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.907094891086805e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019274248608103061,0.0,0.0,0.0,0.0,5.6753203312919957e-05,0.0,0.0,9.22087350179339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000272666050751189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001423448214275492,0.0,0.0
Patulibacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Legionellaceae,0.0,0.00016319472714526162,0.0007978616498744161,0.0024473297315233122,0.00020587746501936612,0.0001175204819509903,0.0,0.0,0.0,0.0,7.965990193876813e-05,6.657643236230054e-05,0.00020922928329883202,0.0,0.0006265661218823371,0.0,0.0001489683386717544,0.0,0.0,0.0,0.0,0.0004960975343369548,0.0,0.003435221410392832,0.00048664003791110453,0.00025294671277047013,0.0,0.0,0.0,0.0,0.001250706414342495,0.00019767305023364495,0.005056625998919348,0.0003574889806616784,0.00013333610784492482,0.0,0.0,0.0,0.0,0.0,0.0,0.00022986382291824428,0.0002834082798523107,0.0,0.0,0.0003017681918671751,0.0,0.0,0.0,0.0,0.00037794782426550823,0.00046131374840635813,0.0001112552118198489,0.0,4.9274156397015126e-05,0.0,0.0,0.0,0.0,0.0,0.00011503768239675136,9.005444248842874e-05,0.0003954605316559627,0.0,0.0,0.003029714195932196,0.00045575807851083966,0.00013119861883405134,0.00038145345269831966,0.0007258506312963524,0.0015942166125641672,0.00256888212125868,0.0,0.0021326148864286142,0.003321517140032417,0.0,0.0002269229150444183,0.0,8.713294382089854e-05,0.0,0.00027105190992049796,0.0,0.00018192124035296763,0.00020987101464298285,0.00012110333983016533,0.00024245147580206834,0.00012702155553323275,0.0,0.0,0.0,0.0001420488338868277,0.0,0.00012205072292424708,0.0,0.00010457220099088098,0.0,0.0,0.0,0.0,0.0,0.0003634107648453115,0.0,0.0,0.0017456404274899852,0.001333104091775742,0.0,0.00197092335384635,0.0,0.0,0.0,0.00014203181861535788,0.0
Spongiibacteraceae,0.0,7.161526832373911e-05,0.0,0.0,0.0,0.00010314378406311981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028434146403298816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010121989984438799,0.0,0.0,0.0,0.0,0.00012904154816962152,0.0,5.209575060172308e-05,0.0,0.0,0.0,0.0,0.0,0.00019130706207399283,0.0010636313997708748,0.00020000178715463615,0.0,0.0,0.0006370547459780842,0.0,0.0015030810992828338,0.0,0.0,0.0,0.0,0.0,0.0,0.00015294732276531438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002509004053450922,0.0,0.0,0.00018355902458784461,0.0,0.0,0.0,0.0,0.0,0.0003189534354619974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016430973794841894,0.00016650906737183295,0.00012465656187033043,0.0
Lachnospiraceae,0.0,0.0002259191537629038,0.0004090823637109159,0.0006453274115224842,0.000665016663278148,0.0,7.081664284826698e-05,0.00032225037978255686,0.00013626308240099246,7.023164426748135e-05,0.0,6.144353445298943e-05,0.0,0.0,0.0005782592387565877,0.0,0.00013748320426321887,0.000103283083112154,0.0,0.0,0.0,0.00022892474755328336,0.0001890460645520172,0.001811641898695502,0.001796484604214188,0.0004668901444374649,0.00015018636510289682,0.0,0.00017595620577367816,0.0,0.0009618997285459795,0.0,0.00042425192267562,0.00021995157265579157,0.00016407491250785425,0.00026738265402109665,0.0,0.0,0.0,0.0,0.0,0.0,8.718603961136115e-05,0.0,0.0,0.00037133669550220585,0.0,0.0,0.0,0.0,0.0001744044351559461,0.0003193105974753412,0.00025669419334935765,0.0,0.0,0.0,0.00013569246728667322,0.0005114323428517317,0.00027390406557301175,0.0,0.0001061685276746572,0.0,0.0,0.0,0.0,0.0011184519324642195,0.0,0.0,0.0,0.001004833693154667,0.0006305597076319284,0.0007902756351991268,0.0,0.0004920487310590505,0.0,0.0,6.980921753626348e-05,0.0,0.0,0.0,6.253859952692279e-05,0.0,0.0,0.0007747616663341661,0.0,0.0002237589951584446,0.0,0.00015363055537959448,0.0,0.0,0.0001310971782242054,0.0,0.00033792263416271956,0.0,0.00028952973626354163,0.0024621098605223006,0.0010205797514228109,0.0,0.0,0.0,0.0016769629325319821,0.0,0.0016294722709065056,0.0008055276765607226,0.0008202164468320832,0.0,0.0012126463043983901,0.0,0.0,0.00017509109661012197,0.00013108147479310095,0.0
Cellvibrionaceae,0.0,0.0,0.00026652100773717736,0.0010510921961973056,7.73686805700842e-05,0.0,0.0,0.0002624364418458166,0.0,0.0,5.9872327520304706e-05,0.0,0.0,0.0,0.0008476679994452403,0.0,0.00011196450090996534,0.0,0.0006493305032378252,0.0,0.0,0.0,0.00015395661150023395,0.0,0.0,6.337152512782446e-05,0.0,0.0,0.0,0.0003612636765857639,0.00031334336033043573,7.428546431442831e-05,0.0012092680166250658,0.00017912564802911076,6.681021797985123e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5501578042628206e-05,0.0,0.0,0.00022680876550123778,5.801053854126568e-05,0.0,0.00017844010061814593,6.264170733756642e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013383830627213808,0.0,0.0,6.768485704978799e-05,0.0,0.0,0.0,0.004098835991389542,0.0001712737292069513,0.0,0.00043005022912142243,0.000545548835362616,0.0,0.0,0.0,0.0,0.00041607499974326056,0.0,5.6851702302475434e-05,0.0,0.0,9.236876945999661e-05,0.0001018612145558407,0.00013099833675232045,6.836593957701141e-05,0.0001577389102911774,0.0,0.0,0.0,0.0,0.0,0.0002327772539012011,0.0,0.0,0.0002751997182708364,0.00018563551861315415,0.0,0.001002554832774704,0.0,0.0,0.0,0.0,0.0013656964048203168,0.0,0.0026540412777895086,0.0003280055362348509,0.0006679734124604493,0.0,0.0,0.0,0.0,0.0,0.00010675101720536617,0.0
Microbulbiferaceae,0.00010995846173259149,7.052886209553911e-05,0.0002298778286107384,0.0006043871082507656,0.00035590128659010776,0.0,0.0,0.0,0.00025523679565811296,0.0,0.0,0.0,0.000180847794855488,0.00017927870286024033,0.00010831476329413793,0.0,0.0,9.67306871191281e-05,9.334266455662453e-05,0.0,0.0,0.0,0.00017705276769697603,0.0004241773202207884,0.0,0.0003643917532259644,0.0,0.0,0.0003295866888264819,0.0,0.000720700574601698,0.0,0.0003973368992815697,0.0007209915835382677,7.683290693724418e-05,0.00025041959503775875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16700099421841e-05,0.0,9.616368897590261e-05,0.0,0.0,0.0,0.0,0.0,5.130545616813083e-05,0.0,0.0,0.0,0.0,0.0005885722837407234,0.0,0.0020949921454126177,0.00019696775276082932,0.00022680363408152375,0.0,0.00015684765057112583,0.0,0.0,0.00020335368096844727,0.0002304163006043923,0.0014354803516954048,0.0,0.00019614132467943787,0.0,0.0003012542126193783,0.0,0.00011714215961462422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024556044895050034,0.00012354711852998162,0.00010549481293133816,0.0,9.038721375045341e-05,0.0,0.0,0.0,0.0,0.0,0.000314114900231978,0.00038078585241146674,0.0,0.0003772120433439318,0.0,0.0005337506493038693,0.002839286616994981,0.0,0.0,0.0,0.0,0.0019617439882851583
Conexibacteraceae,0.0,0.0008811592617322696,0.0017635095189949788,0.0029806459199266297,0.0008775962485712889,0.00020038236643486434,4.361183357981563e-05,0.0004961379616731288,0.00016783294530009526,0.0001297547013797124,0.00013582687371139633,3.7839483648793434e-05,0.0002378357554862932,0.00011788610906602386,0.0009971250412688678,0.0,0.0,0.00012721203522591884,0.0007365383634896365,0.0,0.00017978149407943923,0.0005639255175643742,0.0005821121402088196,0.0027892110461030894,0.0022126998523654936,0.0006709041887240855,9.249100913833075e-05,0.0005719136040138542,0.0004334445946543617,0.0002731886210118703,0.0035542671209393847,0.0002246995186350255,0.0033965356947908976,0.0029122894904941667,0.0004546986938382815,0.0,0.007087257109862441,0.0,0.0,0.0,0.0,0.00013064575646575693,0.00021477115531505018,6.058800128042215e-05,0.000484163640015916,0.000285855723933071,4.386773444266285e-05,0.0,0.0004048107367045352,9.473967494939283e-05,0.0003222165113601825,0.0,6.323318356247758e-05,0.00029926781996758784,2.8005535429512414e-05,0.00011316123106600789,0.0004178253206679501,0.00041994840622563756,0.00040483563334792877,5.2077646787655304e-05,0.0,0.0005630182981341108,0.0,0.00019351014740548263,0.0004955485155961697,0.010331838163416924,0.0006475884088294106,7.456824909300114e-05,0.0009756156237724836,0.00030940918715356247,0.0002588832598791084,0.006813584397338199,0.0001337167986557333,0.0015151203522938473,0.0015731854983542907,0.0,0.0006448712876827319,0.0,0.00014856904249719688,0.0004190971590361247,0.00042365257285626926,9.906131529865874e-05,0.00020679407278069626,0.0013121087447424263,6.883048076803659e-05,6.89000471241321e-05,7.219416696118654e-05,0.00042575438131900516,0.00011359325648385783,0.00017602682228447727,0.00016147018806716537,0.0,0.0001387378737653908,0.0,0.00023773926893405853,0.0007581348195394535,0.0012570309035786341,0.0,0.0002593643470596848,0.0,0.0010327435104457816,0.0002503887065892666,0.0005017483930575639,0.0007441161617059379,0.0030307403802221243,0.0003509719015925093,0.002613793077733187,0.00033335088799111597,0.00010640413095001436,0.0009704554061855582,0.00024217626962304165,0.0
Chromobacteriaceae,0.0,0.00038692391095446123,0.003951503554448491,0.005305103566549887,0.001073868094512096,0.00022290663571871713,0.00021831338122172412,0.0008278605986384122,0.0004200715122629265,0.00021650994896280074,7.554734480351612e-05,0.00018941798454618337,0.0,9.8352950551735e-05,0.001901499979788856,0.0,0.0,0.0004245344632810984,0.00163866004383786,0.0,0.0,0.0011762144620620055,0.0011655815327885509,0.002792462707633408,0.0023075827263461792,0.002318917087030763,0.0001543313918888872,0.0,0.00018081246010537757,0.0,0.004546858097049917,0.0004686697359934911,0.007847297019790762,0.004633452329867973,0.00029505569168720904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006719422983545606,0.00020219544918984085,0.00048472807786468266,0.0007631705985694692,0.0002195943771817653,0.0,0.00022515703608819003,7.904176869868899e-05,0.001344133963697606,0.00043749776192602435,0.0,0.00024968058859685345,0.00014019092137807548,0.00018882192400081942,0.0005577498950944554,0.0007007299699518898,0.000394049046442563,0.00017379452965025205,0.0,0.0013664840356928908,0.0,0.0,0.0,0.026434367711971832,0.0017289156459525928,0.0003732759036944317,0.00018088018448505588,0.0006883775473455393,0.0008639502197261114,0.012993386042478045,0.000892484571104674,0.0012640722326803164,0.0036750455410885473,0.0,0.0012912461569327992,0.00015589201138471574,0.0006610766411078629,0.0015151707364367286,0.0003213230809987003,0.00016529466825819346,0.0004313232359548117,0.0019903612133096225,0.0,0.00011496728463599872,0.00024092776967574815,0.00039467659784147516,0.00018954280578910694,0.00029372005718210565,0.0005388614332382397,0.0,0.0012732464648149428,0.0011711813381308246,0.0012892556371147973,0.001265031088199735,0.0,0.0,0.0,0.0003988861828861786,0.005169737412841992,0.0004178010161332003,0.002511666656034839,0.002069399033718271,0.005899976476700672,0.0011712702151546463,0.005607514793658125,0.00055623251395302,0.0,0.0007196938984089052,0.00013469922147597906,0.0010762199100993368
Methylacidiphilaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003573449061297448,0.0,6.909966823320018e-05,0.00045042968243632926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002042809739462975,0.0,0.0,0.0,0.0,0.0
Halanaerobiaceae,0.0,0.0,0.0,0.0,0.0002748051994880768,0.0,0.00010242260019729759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016726806705158297,0.0,0.0,0.0002987580744658043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011254440735124274,0.0,0.0,0.0,0.0,0.00027824044564734663,0.0,0.0,0.0,0.00011865134020971022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922986877733784e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024221631968459665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001640419477939077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011109846724482268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004850806168612784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Williamsiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.032611198000219e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methylocystaceae,0.0001029844305240042,0.0007926674764962379,0.0038035980603252245,0.006792651826354849,0.0016666426005202558,0.0002854095395551446,6.211740864542008e-05,0.0004239969106552634,0.0002390485974016808,0.0002464170890535049,0.00012897437425891017,0.00010779141695301909,0.00016937766199392093,0.0,0.002130344630399101,0.0,0.00012059453876397811,0.0,0.00026226743266929227,0.0,0.0,0.0004016065015475364,0.0006632933261039775,0.0035754677874026202,0.0011818510853897673,0.0018429146211444453,0.0,0.0,0.00046302435832039726,0.0003891092810307124,0.0037124488098785164,0.00024003379373977357,0.003721361107997167,0.002893985334097979,0.0003597991933389618,0.0,0.0,0.0,0.0,0.0,0.0,0.00018608196849419792,0.00038237980740760553,0.000172593964785148,0.0001379212393034627,0.0005700118867637216,6.24818945467318e-05,9.75641973385303e-05,0.00019219396733923078,0.0002024100784364653,0.0004589409127188252,0.0,9.006458066278543e-05,0.0,3.988897383608164e-05,0.0003223566567125167,0.00011902377889631697,0.0004486071431467617,0.00024025723455001481,0.0,0.0,0.0,0.0,0.0008268638062251812,0.00017645548879860194,0.014225361831624561,0.001475801791334412,0.0002124187873186417,0.0,0.0020565959186777893,0.00036873380285509756,0.0048523780314685,0.00019045612951939218,0.0023738255555801,0.0008962907399660441,0.0,0.000734804845613755,0.0,0.00028214739494094205,0.0016913028147117158,0.0006582750472229489,0.0,7.36354727029546e-05,0.0006795886545144766,9.803694892359834e-05,0.0003925441359914965,0.0,6.737916120497548e-05,0.000647174691195512,0.0,0.0005749649139300958,0.00011571123717276052,0.0004940194261443569,0.0001999439962079328,0.0005925813176766195,0.0,0.0026856301114218974,0.0,0.0003694190271746678,0.0,0.0017651544197570279,0.0,0.002143957780062086,0.0007065753168690724,0.0035972984708360694,0.0,0.005318414076340012,0.0009495997591461664,0.000303108048492685,0.0004607478451757121,0.00045991683356204983,0.0027559828177491875
Herpetosiphonaceae,0.0,0.0,4.9578693442464744e-05,0.0,5.75690168456033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.00820667713886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011657733501723831,0.0,0.0005141716652340139,0.0,2.485630190407872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.284231729746007e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.639154803205098e-05,0.0,0.0,0.0,0.0,0.00019040969501494742,0.0,0.0003388766566881465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6548096937411876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002552087675169966,0.0,0.0,0.0,0.0,0.0,0.000248515112000112,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Elusimicrobiaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002620563079628607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
