,control_RunId0091_LaneId1,D0-C-1_RunId0091_LaneId1,D0-C-2_RunId0091_LaneId1,D0-C-3_RunId0091_LaneId1,D0-C-4_RunId0091_LaneId1,D0-I-1_RunId0091_LaneId1,D0-I-2_RunId0091_LaneId1,D0-I-3_RunId0091_LaneId1,D0-I-4_RunId0091_LaneId1,D0-I-6_RunId0091_LaneId1,D11-C-1_RunId0091_LaneId1,D11-C-2_RunId0091_LaneId1,D11-C-3_RunId0091_LaneId1,D11-C-4_RunId0091_LaneId1,D11-I-1_RunId0091_LaneId1,D11-I-2_RunId0091_LaneId1,D11-I-3_RunId0091_LaneId1,D11-I-4_RunId0091_LaneId1,D11-I-5_RunId0091_LaneId1,D11-I-6_RunId0091_LaneId1,D2-C-4_RunId0091_LaneId1,D2-I-1_RunId0091_LaneId1,D2-I-2_RunId0091_LaneId1,D2-I-3_RunId0091_LaneId1,D2-I-4_RunId0091_LaneId1,D2-I-5_RunId0091_LaneId1,D2-I-6_RunId0091_LaneId1,D5-C-1_RunId0091_LaneId1,D5-C-3_RunId0091_LaneId1,D5-C-4_RunId0091_LaneId1,D5-I-1_RunId0091_LaneId1,D5-I-2_RunId0091_LaneId1,D5-I-3_RunId0091_LaneId1,D5-I-4_RunId0091_LaneId1,D-5-I-5_RunId0091_LaneId1,D5-I-6_RunId0091_LaneId1
Erysipelotrichaceae,0.0,7.810324133562365e-05,8.71985681811556e-05,3.357755928193114e-05,1.2342230928087931e-05,3.7473458214378175e-05,3.306981900948325e-05,1.1067449105151423e-05,6.121969491506874e-05,3.41476469073277e-05,1.4145184970018991e-05,0.0,3.875455557118713e-05,0.0,0.00024961028151798274,0.00028112088185878824,0.00018101687845562748,0.00010608331155127888,0.0001316564839668881,9.319501831578836e-05,2.576262144256988e-05,5.537001403860405e-05,2.0785464434722e-05,9.521640139391322e-05,1.9774451802316907e-05,5.947359176267647e-05,2.280656732575116e-05,3.172099646958595e-05,4.9107501838542275e-05,0.0,1.7894693956937814e-05,1.5071347216367683e-05,8.718107031913644e-05,0.0,0.0,3.448730459625065e-05
Thermomonosporaceae,0.0,4.10002684216026e-06,5.340399980393834e-06,4.935427743951878e-05,1.3606004333121403e-05,4.8195612077592103e-05,8.101328472411232e-06,1.2200692189172918e-05,1.1248039882200855e-05,1.8822084698223133e-05,5.197856830374996e-06,2.762875619856583e-05,0.0,1.8124987823271635e-05,9.877859297965664e-05,0.00040526174726550747,0.00030235146193113524,0.00010720016270108214,4.8379116703026514e-05,3.424588391996071e-05,3.786742078451517e-05,0.0002085519146165215,1.1456888175749805e-05,3.49886709433687e-05,2.1799241844934903e-05,7.2848161365105375e-06,3.352243806010937e-05,1.1656347973901196e-05,4.51131894696208e-06,0.0,5.260535364291642e-05,1.1076377613667186e-05,4.805395505235847e-05,1.2678391698567005e-05,3.2690642883174484e-05,1.2672868692547312e-05
Rubrobacteraceae,0.0,1.7470658108615716e-05,0.0,4.381331617541351e-05,0.0,5.1341679783944815e-05,8.630159351134707e-06,8.664744977343844e-06,2.39645576406112e-05,0.0,4.429726100679268e-05,0.0,0.0,1.2872089121753137e-05,7.516183485905906e-05,0.00027088065339880385,0.00021901989132673354,8.305299913383878e-05,0.0,0.0,0.0,0.0002384215870911282,0.0,1.2424209467784387e-05,6.192595251388205e-05,4.656208495870906e-05,2.6783013114685503e-05,0.0,0.0,0.0,4.2029457224875325e-05,4.719764377648441e-05,6.825436774004145e-05,0.0,4.6432789113308374e-05,5.4000465047252936e-05
Prevotellaceae,0.0,1.05563842527425e-05,0.0,6.353650076270108e-05,2.3354352774469772e-05,1.7727110437268446e-05,6.257573884618504e-05,1.0471085503957549e-05,1.4480226064096035e-05,1.6153809569322962e-05,2.676595842151606e-05,1.7784015695841743e-05,3.666628698250722e-05,0.0,0.00032699099689663337,0.00042964842229192086,0.0002179709386379794,0.00027600943920476513,8.304149629360865e-05,0.0001058079052604769,0.0,0.0002881253667532372,4.9163626881766654e-05,0.0001651571465704493,1.8708915997596073e-05,0.00013129407419914857,2.157764759076681e-05,3.001172746745833e-05,0.0,0.0,6.772179161069099e-05,2.8518471395357624e-05,8.248336477222259e-05,0.0,2.805631938758601e-05,0.0
Natranaerobiaceae,0.0,0.0,0.0,0.0,4.282390060791778e-05,8.126365379958609e-06,0.0,0.0,0.0,1.4810282736504208e-05,2.4539809648925005e-05,0.0,0.0,0.0,4.996581039236021e-05,1.8757817980449596e-05,7.137217862086602e-05,4.600972482709952e-05,1.9033715138413886e-05,4.8503883431956034e-05,0.0,1.200735097884535e-05,9.014928786256332e-06,0.0,1.715287867105379e-05,1.7196318324189852e-05,1.9783015284195845e-05,0.0,0.0,5.707024749711219e-05,3.1044654725956044e-05,0.0,0.0,0.0,0.0,0.0
Sporomusaceae,0.0,1.3984555799599294e-05,1.821527623917867e-05,0.0,7.734661833980938e-06,4.6967931280302704e-05,1.38161876049602e-05,6.935778198601804e-06,0.0,2.139973743752358e-05,1.7729083657512845e-05,0.0,2.428680711095659e-05,1.0303587160909472e-05,7.219681367824991e-05,8.131088112715439e-05,8.25019162701591e-05,3.324028475316744e-05,2.7502277550632175e-05,2.3361479962065638e-05,2.4217481342250474e-05,2.6024569838306804e-05,1.953883451883996e-05,2.9835232792253544e-05,3.7176916847796595e-05,1.242368912116392e-05,2.143871965527213e-05,1.9878997740253798e-05,7.693704696618513e-06,8.246218749912661e-05,0.0,9.444951628301233e-06,2.731743155560526e-05,4.324402814503732e-05,3.7167571264293836e-05,2.161259501395669e-05
Vibrionaceae,0.0,4.953450240754433e-05,9.678011847357366e-05,8.695663102423552e-05,4.109525866182836e-05,0.00010917667833636176,0.00014681438323566807,5.527602987897742e-05,7.643996491775425e-05,4.7374821946892016e-05,0.00010989640014151394,7.301809538275777e-05,6.451947361873205e-05,0.00010948858233517233,0.0017474701494589195,0.0009000317239849304,0.001196312062830924,0.0009124846482537675,0.0006453772791619539,0.0004240854284389727,5.718693798324476e-05,0.00043017926110721657,0.00019609000349527186,0.0002377776757052747,0.00015363115239938661,0.00018702455672400884,9.492224186423336e-05,5.280984299045728e-05,7.494235483892798e-05,0.00012170340754655635,0.0003177759703765508,0.0001338193320905145,0.0001209508723900466,0.00013402731671199655,8.228171378200352e-05,0.00019138418750897933
Spongiibacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578454573040958e-05,0.0,0.0,8.67723671994409e-06,0.0,0.0,0.0,3.533565833485142e-05,5.306187107221181e-05,5.0474172210094294e-05,6.50758550218372e-05,0.0,3.430178835100246e-05,0.0,1.6983118991301174e-05,0.0,1.9469882184111405e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Desulfofervidaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0732772301273383e-05,0.0,0.0,3.2226917719941706e-05,1.7312437014108064e-05,0.0,0.0,0.0,1.8072397373271016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fusobacteriaceae,0.0,5.749268495660033e-05,0.00012480972500708652,0.00012495727478425351,5.299733058374394e-05,8.04551974709805e-05,8.52007456643017e-05,8.554219024514805e-05,7.886289995432334e-05,0.00010264059225956171,4.859134776473933e-05,0.00016142692851147343,3.3282281059222897e-05,1.4119883368813997e-05,0.0004946872253405108,0.00035285288938410853,0.00031091336419311366,0.0004327439460690592,9.422178541492557e-05,0.00019208535856640594,6.637455610339552e-05,0.0001188789512823129,0.00010710291872533659,5.451434867347698e-05,0.00011887562560935481,0.00010215143832631228,0.0001077241152425551,6.810471081522954e-05,4.217335624722799e-05,9.417080120102596e-05,0.00015367902559212295,9.06025535894552e-05,0.00011230621184942515,5.926097622798589e-05,0.00017826861374136815,2.961758037552652e-05
Pelagibacteraceae,0.0,2.185060175464702e-11,0.0,1.461265041988355e-11,0.0,0.0,7.195843220421918e-12,1.4449361562184056e-11,0.0,0.0,1.8467570083574343e-11,0.0,0.0,1.0732772301273382e-11,5.013606426480826e-11,1.2704670118158514e-10,1.181653649731196e-10,1.731243701410806e-11,1.4323928070275253e-11,6.083644490456264e-11,0.0,1.8072397373271015e-11,1.3568469482069812e-11,1.0359329397098941e-11,0.0,0.0,2.977563611552411e-11,0.0,1.6028355828409463e-11,1.4316177270294108e-11,1.168141369216113e-11,9.838371204126416e-12,0.0,1.126132822051014e-11,0.0,0.0
Brevibacteriaceae,0.0,4.773557005102814e-05,2.0725639707461108e-05,9.576988390278846e-05,8.800624943877737e-06,4.0080661229279226e-05,1.572028459360914e-05,1.5783284112474843e-05,0.0,2.4348971826758262e-05,2.0172441823238375e-05,4.0209322942033366e-05,0.0,3.5170770794919445e-05,0.00035596910843343316,0.0008326516732266853,0.0005867001992373919,0.0003593027350754542,0.00015646270969610612,0.00010632429843373628,9.185015667272265e-06,0.000414556546548765,7.410535333527295e-06,0.00010184104989478172,0.00014100168340468633,7.067938503422821e-05,2.439332643271897e-05,2.2618649286457982e-05,8.754023242027243e-06,4.691341391573274e-05,0.000114838266944009,3.223986206943123e-05,9.324666341380152e-05,6.150470455847474e-05,0.0,0.0
Selenomonadaceae,0.0,0.0,2.6161628635508936e-05,1.007406032855604e-05,0.0,8.43219147351226e-06,2.9765178787301364e-05,4.980743941170699e-05,1.3775515099799295e-05,3.073530021651394e-05,2.5463336191306385e-05,0.0,0.0,2.959698413329864e-05,0.000553026285063559,0.00027249244602898566,0.0003110443797528198,0.0003819299686844157,7.900010545684437e-05,0.000134211385019545,0.0,9.967386678722493e-05,3.7416779626110315e-05,1.4283583923660367e-05,7.119362741574724e-05,1.784348130674071e-05,1.0263762764787755e-05,2.8551142991070612e-05,2.2100114482071696e-05,0.0,0.00011274544181015548,0.0,0.0,3.1054544278626175e-05,5.3381797999244215e-05,3.10410161877557e-05
Nitrosomonadaceae,0.0,2.6093132795241216e-05,0.0,1.744985479932464e-05,4.810582027118121e-05,2.921176011539382e-05,1.718598827002771e-05,4.3137154102442386e-05,3.579203376358825e-05,3.992877562522203e-05,6.615974662944657e-05,0.00016118042544414665,7.552604127485136e-05,0.00010253325050277984,0.0003891584077629397,0.0010788564944115874,0.0002950449423326146,0.0002274121762868746,0.0001368405910222359,0.00014529699946112738,1.004139400770995e-05,0.0002266041655870105,4.050733705177364e-05,0.00011133634880952223,0.00036995563472670044,0.00012363084903690204,4.444612303754502e-05,2.4727532062553608e-05,1.91404347494055e-05,0.0,0.00018134332718463988,1.1748597553545719e-05,0.0,2.6895674179414863e-05,0.0,0.00016130374674184472
Labilitrichaceae,0.0,6.93612999142714e-06,0.0,4.6385561354180656e-06,5.115035060964348e-06,3.8825649458947075e-06,6.852621891407823e-06,1.3760167964315867e-05,3.17143723586759e-06,3.537982966736456e-06,2.931119887767408e-06,7.790056499310205e-06,4.015297389785256e-06,1.0220849478553416e-05,6.763834778291711e-05,0.00014339192127782566,0.00011934916417630054,3.846892660560123e-05,9.09381152966661e-06,2.7036202148457567e-05,2.6692239172337337e-06,2.0078794440467204e-05,4.307097313342097e-06,3.288406247530895e-05,8.195197032816366e-06,4.107975681760841e-06,4.725903775871644e-06,3.2865616041385107e-06,0.0,9.088890790475036e-06,7.4161622423267975e-06,0.0,0.0,3.5747315927797435e-06,0.0,7.146348711014905e-06
Acidobacteriaceae,0.0,3.402760409178883e-05,0.0,4.388667643270988e-05,6.99035664311806e-05,2.85709141126649e-05,1.4407682567311765e-05,3.3752650851769626e-05,0.00014669528793703843,2.9754529767480003e-05,1.2325397659146583e-05,8.18932249597877e-06,1.6884378307204796e-05,1.4326268805220609e-05,0.0002927854398495952,0.00032032511052749774,0.00023659340772622117,0.00012709898305536126,5.735939553764539e-05,7.30848763537094e-05,1.1224121660294699e-05,0.00019298650187036967,4.9806352259460497e-05,8.296674899199453e-05,2.5845683439817523e-05,6.045932110143148e-05,3.477685312847546e-05,6.910017374475995e-06,1.0697447390935264e-05,9.554726313027676e-06,7.01663843661002e-05,3.939722557771986e-05,1.8991292130694833e-05,7.515896669665847e-06,1.291959315852642e-05,0.00015025245136131022
Tannerellaceae,0.0,7.22092758972321e-06,9.405460755048346e-06,7.243522976671138e-06,0.0,6.062974678535721e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.254049667697113e-05,1.064051770674917e-05,7.455767222786135e-05,2.7989924184439568e-05,1.0649969365085163e-05,1.7163626267720288e-05,8.520483206965022e-05,4.8250815431600424e-05,8.336466870253838e-06,1.7917054313253454e-05,0.0,2.0540569535198374e-05,0.0,0.0,7.379924180432033e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1164530371862594e-05,0.0,0.0
Haliscomenobacteraceae,0.0,0.0,8.82542532225406e-06,3.398407200111376e-06,1.124248891628645e-05,2.8445352997413722e-05,0.0,6.7208634927886245e-06,2.788238793907109e-05,0.0,1.288479256066689e-05,0.0,1.7650685034305108e-05,0.0,6.995969528605017e-05,3.9395675357967275e-05,9.493525748021792e-05,3.221028843345909e-05,0.0,5.659398027110056e-06,0.0,4.623329782825007e-05,1.2622264423602076e-05,3.372920451784123e-05,6.00415642057211e-06,6.0193619424723155e-06,1.7312009330149266e-05,0.0,7.455304587194517e-06,0.0,1.0866803559442533e-05,1.372843005618337e-05,2.6470963055858814e-05,1.5714019486290046e-05,0.0,1.047144939287485e-05
Nakamurellaceae,0.0,5.050295295863591e-05,3.289075649661171e-05,0.00017731344548197465,5.586495107176569e-05,0.00013145322060663465,6.985288598021695e-05,4.0075899169345784e-05,5.5420049762244606e-05,7.728167763221913e-06,7.042827815659488e-05,0.00010209692484841911,4.385393052939336e-05,6.69775181470939e-05,0.00016512714551422054,0.0011158359779928654,0.0006256787814932212,0.0003001047300460161,6.952400737707425e-05,4.218309614103447e-05,3.49830009198966e-05,0.0003821996034004627,4.704088589880084e-05,0.00013647712622589852,6.265391987808112e-05,4.486613634712919e-05,5.67764674275926e-05,3.589488654940451e-05,2.2227652386761945e-05,5.955976057893716e-05,7.289748404124876e-05,6.821781894486152e-06,0.00013811345693083988,4.685063616850794e-05,1.342246496811264e-05,1.5610075642662586e-05
Thermotogaceae,0.0,0.0,0.0,0.0,4.096125786027213e-05,4.145549789657772e-05,1.2194638353943262e-05,8.57045611675446e-05,3.38625397109333e-05,5.666441417448289e-05,1.5648293851522118e-05,0.0,2.1436364209745133e-05,1.8188594823439493e-05,0.00033985797270527353,0.0001435355132598425,5.4614253648779764e-05,0.00017603405350464862,4.854889615414975e-05,0.00010309819455839073,1.425011661471108e-05,9.188069142348775e-05,1.1497094453140095e-05,0.0,2.187574310348525e-05,2.1931143407465276e-05,6.307515030985807e-05,1.7545881339525187e-05,4.074435686308176e-05,0.0,1.97962366709754e-05,1.667287281713961e-05,4.822259339611268e-05,1.9084326996513487e-05,3.2805365924515666e-05,3.815202682841659e-05
Methylocystaceae,0.0,1.2626355057767839e-05,8.223090835598155e-06,0.00012032571611378284,1.3966920074845335e-05,4.240633633074958e-05,0.0,1.878649548668133e-05,9.525786403141483e-05,2.898204493240913e-05,2.4010813248180606e-05,1.0635615905620225e-05,2.1928036485166397e-05,9.30288753726656e-06,7.60491110840347e-05,0.000954380025256912,0.0004190017958162458,0.0001350537261162569,3.724682352029116e-05,0.00011600918162622783,1.4576962491764624e-05,0.0003446230351865812,4.7043184035331825e-05,4.4895984764009625e-05,2.2377493133620116e-05,1.1217082059598782e-05,3.2260932492300816e-05,1.7948320079512355e-05,6.94648071781478e-06,1.2408889648512957e-05,2.0250290382395898e-05,2.5582931872414052e-05,2.4664322201583718e-05,1.9522052087739247e-05,1.6778900886909466e-05,3.9027095644150414e-05
Bacteroidaceae,0.0,3.0839855194458625e-05,0.0,2.320226836399089e-05,5.9699821020213924e-05,6.4735887048577325e-06,3.8085695318318193e-05,7.647664980245266e-06,1.0575782017496448e-05,4.7192403765271724e-05,0.0,1.298873875051612e-05,4.0169399649028045e-05,0.0,0.00038476754896681395,0.0004333402935904408,0.00034113710700279636,0.0002932164834122591,0.00019711318509750095,9.0157540331974e-05,8.901052805110767e-06,0.0002582615347714544,2.8725728385155658e-05,0.00026318011732126014,5.465699678952635e-05,0.00016438624678603432,0.0,1.0959686895059688e-05,8.483384890903716e-06,1.5154348112867423e-05,6.182663367432197e-05,1.0414379430765418e-05,0.00012048514740576032,5.960323235902573e-05,0.0,4.7661814229809224e-05
Tsukamurellaceae,0.0,2.3148261439664655e-05,0.0,2.902586986311074e-05,1.9204468505769452e-05,9.71809516277059e-06,0.0,0.0,0.0,3.5422413413958354e-05,7.336619580036155e-06,2.9247872774299683e-05,0.0,2.5582878653958247e-05,4.979394001031875e-05,0.00024675150183679474,0.00023898562959804223,0.0001788207034724775,0.0,0.0,0.0,0.00013641295377308032,2.1561407033579685e-05,5.7616373981847774e-05,0.0,0.0,2.365795975806093e-05,1.6452586819492797e-05,0.0,0.0,2.784408171575469e-05,7.816987994111617e-06,2.2608907160548308e-05,8.947585496729036e-06,0.0,0.0
Acaryochloridaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2736734729855954e-06,0.0,0.0,0.0,5.801119663246507e-05,6.533448324253924e-06,1.9887449224418675e-05,0.0,6.629544779942264e-06,0.0,0.0,4.18222456435125e-06,0.0,0.0,5.974439379160731e-06,0.0,3.4452650140845743e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Streptococcaceae,0.0,5.252962348445013e-05,0.00010263196231124373,6.586749588914024e-05,0.00014526699301032036,8.821187391838799e-05,0.0005319461853928737,0.0003386835944843131,0.000180137631623033,0.00022105317162103864,6.659504260265119e-05,4.4247520087260014e-05,2.2806888746773266e-05,5.8054423950737584e-05,0.0030282881353070573,0.0010435346875524176,0.0013751751436414498,0.0011549470662851435,0.0006973134550331161,0.0008336419660593704,1.516119156589591e-05,0.0004398976939586397,0.00022017881053377098,0.0005229881198109672,0.00013964615482341044,0.00016333311004733864,0.00033553916180173855,7.467067824733396e-05,7.224888239308546e-05,0.00010324979744577394,0.00042123800747374693,0.00026608268434117374,0.000564362521132501,0.00018274027559990298,3.4902762596162805e-05,0.00016236503967291966
Rikenellaceae,0.0,0.0,0.0,1.9586265345111374e-05,2.1598193711320946e-05,2.4591148095397984e-05,1.9290093261278142e-05,0.0,0.0,1.493910414145264e-05,0.0,0.0,0.0,0.0,0.000134401115449105,0.0001702887791784614,0.00024477613667771937,0.00011602480569419875,1.9199272404884918e-05,3.261718355850488e-05,2.2541552320243974e-05,9.689433749637344e-05,1.8186683179750156e-05,0.0,3.4604152446188725e-05,0.0,2.9932635063823558e-05,1.3877479494146526e-05,0.0,0.0,3.131468441472623e-05,0.0,3.814046373957918e-05,1.5094274914369725e-05,0.0,3.017539898544686e-05
Tolypothrichaceae,0.0,0.0,0.0,0.0,0.0,0.0,2.39784094304058e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.670663241743365e-05,4.7039160501700024e-06,3.5796139710941477e-06,5.768951466094546e-06,4.7731030457415104e-06,8.108910322403581e-06,0.0,3.011094949758189e-06,2.260682359377194e-06,6.90399259959176e-06,0.0,4.312337280023566e-06,0.0,0.0,0.0,0.0,3.892548957176482e-06,0.0,9.48204493390385e-06,3.752565620596478e-06,0.0,0.0
Cyclobacteriaceae,0.0,2.235545833974135e-05,0.0,2.242541198839774e-05,1.2364490719576717e-05,1.8770521675610308e-05,2.208630798452595e-05,1.6631114651883155e-05,4.599758062641148e-05,3.4209233787723844e-05,4.2512089420674426e-05,1.8830776356895567e-05,9.706112806777194e-06,3.294225670467211e-05,0.0002692958857619921,0.0004116100026275541,0.0002555292671396281,0.00021254927554348682,6.594696630072206e-05,2.800892996874587e-05,6.452271384213441e-06,0.00017334336391251556,7.808606997469714e-05,0.00014308219294948652,0.00013867081166552112,7.944114022757475e-05,4.5695400075995535e-05,0.0,3.07475434486907e-05,3.295564091662974e-05,0.00014341574300425167,6.039411638756821e-05,4.3669152731155575e-05,8.641140300526068e-05,7.42692602195574e-05,0.00010364851219558676
Pseudanabaenaceae,0.0,5.584010686419213e-06,0.0,0.0,6.176876113294344e-06,0.0,0.0,5.538890206399777e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.921871455348935e-05,0.0001406916521185852,2.4707162067090755e-05,1.3272792353306146e-05,1.0981615286486088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.706964233673427e-06,0.0,0.0,1.0975673040536663e-05,8.955699200682978e-06,7.542708053216512e-06,0.0,8.633635517140298e-06,0.0,0.0
Thiobacillaceae,0.0,4.1382075034456084e-05,0.0,1.6604626350831568e-05,9.155138310195428e-06,6.949203408056605e-06,0.0,0.0,2.2705569905515094e-05,0.0,1.0492521617717278e-05,0.0,1.4373548772164291e-05,1.2195848709875547e-05,0.00011394108390982151,0.0003208122857948819,8.544677346037598e-05,7.868977620936239e-05,1.6276545777039388e-05,1.3825916683515156e-05,9.555013348647228e-06,5.134000284414292e-05,7.709052068879431e-06,2.354299718960689e-05,2.9336323767286867e-05,1.4705308993267912e-05,1.6917304453675684e-05,0.0,9.106659363682822e-06,0.0,0.0,3.3538572343387754e-05,6.466859690545575e-05,0.0,2.1996711871986273e-05,2.5581764379888108e-05
Nostocaceae,0.0,3.3899708065517225e-05,2.2077660373688908e-05,3.4005785437384556e-05,3.7498906924875625e-05,3.20214685287019e-05,4.186446222338974e-06,5.46419059285516e-05,7.5563049324681e-05,1.296867884483602e-05,3.760465636252343e-05,2.8554897486087036e-05,1.4718302152445683e-05,1.248836937646782e-05,0.0004958644618920345,0.0002628056428591974,0.00028748763582080655,0.0002618758069407406,0.00011666860131713676,0.0001840479545173848,1.4676289317818819e-05,0.00011565709414977133,6.315164582232486e-05,0.00010848457000183604,6.758991736901065e-05,7.52900986523052e-05,5.6299979088533756e-05,4.818831786197954e-05,6.993813753235362e-05,4.1644811049707466e-05,3.3980458387654626e-05,6.868600779615417e-05,9.932953553604838e-05,4.586184062130911e-05,1.1262154420735788e-05,1.3097674892404844e-05
Streptomycetaceae,0.004290298883961146,0.0008559521766865361,0.00045373907300863493,0.002692372638827379,0.0012220716757262594,0.0032201818159991666,0.0009177562940867338,0.0011386294418044,0.0019523030772208088,0.0007361351671477471,0.0006477212252153509,0.0012351983738062313,0.0021087865723572407,0.0017795121071982748,0.005777745490381835,0.0282596911141705,0.015178433657216031,0.00538600258805868,0.0016180854773100478,0.0016072353230408634,0.0009307329880539778,0.036685743547772355,0.0010908454377403462,0.002647171945630446,0.0016169475156218144,0.0011317823539651376,0.0020784959339759084,0.0011648568453130222,0.0009126129684221346,0.0009390251133406143,0.0018782688569687891,0.0009186809553055275,0.0024885834383618203,0.0013388063746886554,0.0009170196474443532,0.0009024033563285583
Xanthobacteraceae,0.0,4.703334249563946e-05,6.8069164479807575e-06,0.00011533015271206338,5.7807739137166996e-05,4.826683078226704e-05,3.0978053834059884e-05,2.5918499439532914e-05,7.885262785471665e-05,3.1987705886697426e-05,6.625229811029894e-06,5.2823749820907295e-05,4.537901721109464e-05,4.620450834642547e-05,0.00016187654979217826,0.0017522181468212557,0.000870957866802432,0.00019874644824566367,4.110960557681253e-05,4.365007703284979e-05,4.223285222757817e-05,0.0007196642637579166,9.735360753563687e-05,8.176087205482531e-05,8.335646304353494e-05,0.00012070870243957655,5.340995895567425e-05,2.2285911272066535e-05,1.1500326288256334e-05,2.054368040882692e-05,5.8669803243881657e-05,2.823607866051893e-05,0.00022458316734141895,3.2319958543837044e-05,2.7778502927806962e-05,6.461175841742035e-05
Chrysiogenaceae,0.0,0.0,0.0,0.0,0.0,0.0,9.680271020287622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011394045719626167,2.890236192585768e-05,0.0,3.853877900003492e-05,0.0,0.0,1.215602530521363e-05,0.0,0.0,0.0,0.0,1.0013983718465353e-05,0.0,0.0,0.0,0.0,1.323515489940775e-05,0.0,0.0,2.6041348980745476e-05,0.0
Spirochaetaceae,0.0,3.126949493013893e-05,0.0,3.136734196278585e-05,6.053151802921593e-05,6.563774307952193e-06,3.86162791348305e-05,1.5508414019411438e-05,5.361558283804467e-05,1.1962464001325689e-05,9.91056669030009e-06,0.0,0.0,1.1519420820628963e-05,0.0004573912921964412,0.00036362258788992584,0.0003113006359329669,0.00029730137459076854,9.22427219813526e-05,9.141355342132132e-05,0.0,0.0001066834827061422,4.368887333162173e-05,4.44744270706412e-05,5.541844062594069e-05,0.0,3.195801354846085e-05,2.2224739489863542e-05,5.1609417585889736e-05,0.0,6.268795998024482e-05,6.335679258365189e-05,3.054091598522177e-05,7.252030051316193e-05,6.233007314653399e-05,2.4162902987430926e-05
Clostridiales Family XIII. Incertae Sedis,0.0,7.283533918215674e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013606426480826e-05,5.646520052514895e-05,4.296922362658894e-05,1.7312437014108064e-05,0.0,1.216728898091253e-05,0.0,9.036198686635508e-06,6.784234741034906e-06,1.0359329397098943e-05,0.0,0.0,7.443909028881027e-06,0.0,0.0,0.0,0.0,9.838371204126419e-06,0.0,0.0,0.0,0.0
Brucellaceae,0.0,5.343427794859019e-05,0.0,8.71024082136769e-05,1.4776875154201612e-05,4.4865520411701056e-05,6.598868952763445e-06,2.6501256483561687e-05,3.6647985036463296e-05,0.0,1.6935482211678363e-05,0.0,2.319966433413345e-05,9.842370900320937e-06,0.0004367789046657797,0.0012039034062315975,0.0006501734968322668,0.000349275962720625,7.881360501821552e-05,0.00012273666523797668,0.0,0.0005054793493132028,0.00010576393463589675,0.00013299872864147913,8.286314891517664e-05,4.7470285589347836e-05,8.874261469456783e-05,9.49458018021704e-06,1.4698627582624653e-05,0.0,0.0001928216171440193,4.511085101216609e-05,7.82838896441186e-05,4.130830919178697e-05,3.550385085644295e-05,2.0645157159714126e-05
Nannocystaceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82455117152447e-06,0.0,0.0,0.0,0.0,0.0,6.1766330489262296e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.217056399733023e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Paracaedibacteraceae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8232600262574476e-05,0.0,0.0,0.0,0.0,0.0,9.036198686635508e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126132822051014e-05,1.9357873774506245e-05,0.0
Hahellaceae,0.0,0.0,0.0,3.119739296146755e-05,9.829152135765168e-06,7.460813283847388e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012997518152783603,6.027541201677408e-05,5.897409556533601e-05,3.168113450412583e-05,3.494969475427863e-05,2.9687599224436708e-05,0.0,2.755986209644305e-05,0.0,1.2638132449120709e-05,1.5748052057914293e-05,2.368190098296516e-05,4.5406948963583285e-06,0.0,0.0,0.0,1.4251043458068591e-05,1.2002575996491146e-05,3.4714793805044585e-05,0.0,0.0,1.3732564461161651e-05
